age,gender,work_experience,canada_workex,dep_num,canada_born,citizen_status,level_of_schooling,fluent_english,reading_english_scale,speaking_english_scale,writing_english_scale,numeracy_scale,computer_scale,transportation_bool,caregiver_bool,housing,income_source,felony_bool,attending_school,currently_employed,substance_use,time_unemployed,need_mental_health_support_bool,employment_assistance,life_stabilization,retention_services,specialized_services,employment_related_financial_supports,employer_financial_supports,enhanced_referrals,success_rate
67,2,8,8,1,0,0,9,0,8,9,1,8,9,0,1,5,5,0,1,0,0,3,1,0,1,0,0,0,1,0,60
68,1,9,9,2,1,1,10,1,9,8,2,9,8,1,0,6,6,1,0,0,1,4,0,1,0,0,1,1,0,0,40
69,2,10,10,0,0,0,11,0,10,9,3,8,9,0,1,7,8,0,1,1,1,1,0,0,1,1,1,0,1,1,10
70,1,1,1,2,1,1,12,1,1,10,4,9,10,1,0,8,9,0,0,0,1,2,0,0,0,0,1,0,0,0,20
71,2,2,2,1,0,0,13,0,2,1,5,10,1,0,1,9,10,0,1,1,0,3,0,0,1,1,0,0,1,1,60
72,1,3,3,0,1,1,1,1,3,2,6,1,4,1,0,6,1,0,0,0,0,4,0,0,0,0,0,0,0,0,50
73,2,4,4,1,0,0,2,0,4,3,7,2,5,0,1,7,2,0,0,1,0,1,0,0,0,1,0,0,0,1,100
74,1,5,5,0,1,1,3,1,5,4,8,3,6,1,0,8,3,0,1,0,0,2,1,0,1,0,0,0,1,0,40
75,2,6,6,2,0,0,4,0,6,5,9,4,7,0,0,9,4,0,0,1,0,3,1,0,0,1,0,0,0,1,70
76,1,7,7,0,1,1,5,1,7,6,8,5,8,1,1,10,5,0,0,0,1,4,1,0,0,0,1,0,0,0,90
20,2,8,8,4,0,0,6,0,8,7,9,6,9,0,0,1,6,0,1,1,1,1,0,0,1,1,1,0,1,1,30
21,1,9,9,2,1,1,7,1,9,8,10,7,8,1,1,2,7,0,0,0,1,2,0,0,0,0,1,0,0,0,50
22,2,10,10,0,0,0,8,0,10,9,1,8,9,0,0,9,8,0,1,1,1,3,0,0,1,1,1,0,1,1,70
23,1,1,1,3,0,0,9,0,1,8,2,9,10,0,1,10,9,0,0,0,0,1,0,0,0,0,0,0,0,0,40
24,2,2,2,5,1,1,10,1,2,9,3,8,1,1,0,1,6,0,1,1,0,2,0,0,1,1,0,0,1,1,30
25,1,3,3,1,0,0,11,0,3,10,4,9,2,0,1,2,7,0,0,0,0,3,1,0,0,0,0,0,0,0,0
26,2,4,4,2,1,1,12,1,4,1,5,10,3,1,0,3,8,0,1,1,0,4,1,0,1,1,0,0,1,1,80
27,1,5,5,0,0,0,13,0,5,2,6,1,4,0,1,4,9,0,0,0,0,1,1,0,0,0,0,0,0,0,30
28,2,6,6,2,1,1,1,1,6,3,7,2,5,1,0,5,10,0,1,1,0,2,1,0,1,1,0,0,1,1,20
29,1,7,7,1,0,0,2,0,7,4,8,3,6,0,1,6,1,0,0,0,1,3,0,0,0,0,1,0,0,0,60
30,2,8,8,0,1,1,3,1,8,5,9,4,7,1,0,8,2,0,0,1,1,4,0,0,0,1,1,0,0,1,60
31,1,9,9,1,0,0,4,0,9,6,8,5,8,0,1,9,9,0,1,0,1,1,0,0,1,0,1,0,1,0,50
32,2,10,10,0,1,1,5,1,10,7,9,6,9,1,0,10,10,0,0,1,0,2,0,0,0,1,0,0,0,1,60
33,1,1,1,2,0,0,6,0,1,8,10,7,8,0,0,1,1,0,1,0,0,3,0,0,1,0,0,0,1,0,70
34,2,2,2,0,1,1,7,1,2,9,1,8,9,1,1,2,2,0,0,1,0,4,0,0,0,1,0,0,0,1,100
35,1,3,3,4,0,0,8,0,3,8,2,9,10,0,0,3,3,0,1,0,0,1,1,0,1,0,0,0,1,0,40
36,2,4,4,2,1,1,9,1,4,9,3,8,1,1,1,4,4,0,0,1,0,2,1,0,0,1,0,0,0,1,80
37,1,5,5,0,0,0,10,0,5,10,4,9,2,0,0,5,5,0,1,0,0,3,1,0,1,0,0,0,1,0,40
38,2,6,6,3,0,0,11,0,6,1,5,10,3,0,1,6,6,0,0,1,1,1,0,0,0,1,1,0,0,1,100
39,1,7,7,5,1,1,12,1,7,2,6,1,4,1,0,7,8,0,1,0,1,2,0,0,1,0,1,0,1,0,50
40,2,8,8,1,0,0,13,0,8,3,7,2,5,0,1,8,9,0,0,1,1,3,0,0,0,1,1,0,0,1,60
41,1,9,9,2,1,1,1,1,9,4,8,3,6,1,0,9,10,0,1,0,1,4,0,0,1,0,1,0,1,0,20
42,2,10,10,0,0,0,2,0,10,5,2,4,7,0,1,10,1,0,0,1,0,1,0,0,0,1,0,0,0,1,70
43,1,1,1,2,1,1,3,1,1,6,3,5,8,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,60
44,2,2,2,1,0,0,4,0,2,7,4,6,3,0,1,2,2,0,1,0,0,3,1,0,1,0,0,0,1,0,90
45,1,3,3,0,1,1,5,1,3,8,5,7,4,1,0,3,3,0,0,1,0,4,1,0,0,1,0,0,0,1,80
46,2,4,4,1,0,0,6,0,4,9,6,8,5,0,1,4,4,0,1,0,0,1,1,0,1,0,0,0,1,0,60
47,1,5,5,0,1,1,7,1,5,8,7,3,6,1,0,5,5,0,0,1,0,2,1,0,0,1,0,0,0,1,100
48,2,6,6,2,0,0,8,0,6,9,8,4,7,0,0,6,6,0,1,0,1,3,0,0,1,0,1,0,1,0,40
49,1,7,7,0,1,1,9,1,7,10,9,5,8,1,1,8,7,0,0,1,1,4,0,0,0,1,1,0,0,1,30
50,2,8,8,4,0,0,10,0,8,1,8,6,9,0,0,9,8,0,1,0,1,1,0,0,1,0,1,0,1,0,20
51,1,9,9,2,1,1,11,1,9,2,9,7,8,1,1,10,9,0,0,1,0,2,0,0,0,1,0,0,0,1,60
52,2,10,10,0,0,0,12,0,10,3,10,8,9,0,0,1,10,0,1,0,0,3,0,0,1,0,0,0,1,0,60
53,1,1,1,3,0,0,13,0,1,4,1,9,10,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,1,50
54,2,2,2,5,1,1,1,1,2,5,2,8,1,1,0,3,2,0,1,0,0,2,1,0,1,0,0,0,1,0,60
55,1,3,3,1,0,0,2,0,3,6,3,9,2,0,1,4,3,0,0,1,0,3,1,0,0,1,0,0,0,1,70
56,2,4,4,2,1,1,3,1,4,7,4,10,3,1,0,5,4,0,0,0,1,4,1,0,0,0,1,0,0,0,100
57,1,5,5,0,0,0,4,0,5,8,5,1,4,0,1,6,5,0,1,1,1,1,0,0,1,1,1,0,1,1,40
58,2,6,6,2,1,1,5,1,6,9,6,2,5,1,0,7,6,0,0,0,1,2,0,0,0,0,1,0,0,0,80
59,1,7,7,1,0,0,6,0,7,8,7,3,6,0,1,8,7,0,1,1,1,3,0,0,1,1,1,0,1,1,40
60,2,8,8,0,1,1,7,1,8,9,8,4,7,1,0,9,8,0,0,0,0,4,0,0,0,0,0,0,0,0,100
61,1,9,9,1,0,0,8,0,9,10,9,5,8,0,1,10,9,0,1,1,0,1,0,0,1,1,0,0,1,1,50
62,2,1,10,0,1,1,9,1,10,1,8,6,9,1,1,1,10,0,0,0,0,2,1,0,0,0,0,0,0,0,60
63,1,2,1,2,0,0,10,0,1,2,9,7,8,0,0,2,1,0,1,1,0,3,1,0,1,1,0,0,1,1,20
64,2,3,2,0,1,1,11,1,2,3,10,8,9,1,1,3,2,0,0,0,0,4,1,0,0,0,0,0,0,0,70
65,1,4,3,4,0,0,12,0,3,4,1,9,10,0,0,4,3,0,1,1,0,1,1,0,1,1,0,0,1,1,60
66,2,5,4,2,1,1,13,1,4,5,2,8,1,1,1,5,4,0,0,0,1,2,0,0,0,0,1,0,0,0,90
67,1,6,5,0,0,0,1,0,5,6,3,9,4,0,0,6,5,0,1,1,1,3,0,0,1,1,1,0,1,1,80
68,2,7,6,3,0,0,2,0,6,7,4,10,5,0,1,8,6,0,0,0,1,1,0,0,0,0,1,0,0,0,60
69,1,8,7,5,1,1,3,1,7,8,5,1,6,1,0,9,7,0,0,1,0,2,0,0,0,1,0,0,0,1,100
70,2,9,8,1,0,0,4,0,8,9,6,2,7,0,1,10,8,0,1,0,0,3,0,0,1,0,0,0,1,0,40
71,1,10,9,2,1,1,5,1,9,8,7,3,8,1,0,1,9,0,0,1,0,4,0,0,0,1,0,0,0,1,30
72,2,1,10,0,0,0,6,0,10,9,8,4,9,0,0,2,6,0,1,0,0,1,1,0,1,0,0,0,1,0,20
73,1,2,1,2,1,1,7,1,1,10,9,5,8,1,1,3,7,0,0,1,0,2,1,0,0,1,0,0,0,1,60
74,2,3,2,1,0,0,8,0,2,1,8,6,9,0,0,4,8,0,1,0,0,3,1,0,1,0,0,0,1,0,60
75,1,4,3,0,1,1,9,1,3,2,9,7,10,1,1,5,9,0,0,1,1,4,0,0,0,1,1,0,0,1,50
76,2,5,4,1,0,0,10,0,4,3,10,8,1,0,0,6,10,0,1,0,1,1,0,0,1,0,1,0,1,0,60
21,2,6,5,0,1,1,11,1,5,4,1,9,2,1,1,7,1,0,0,0,1,2,0,0,0,0,1,0,0,0,70
22,1,7,6,2,0,0,12,0,6,5,2,8,3,0,0,8,2,0,1,1,1,3,0,0,1,1,1,0,1,1,100
23,2,8,7,0,1,1,13,1,7,6,3,9,4,1,1,9,3,0,0,0,0,4,0,0,0,0,0,0,0,0,40
24,1,9,8,4,0,0,1,0,8,7,4,10,5,0,0,10,4,0,1,1,0,1,0,0,1,1,0,0,1,1,80
25,2,10,9,2,1,1,2,1,9,8,5,1,6,1,1,1,5,0,0,0,0,2,1,0,0,0,0,0,0,0,40
26,1,1,10,0,0,0,3,0,10,9,6,2,7,0,0,2,6,0,0,1,0,3,1,0,0,1,0,0,0,1,100
27,2,2,1,3,0,0,4,0,1,8,7,3,8,0,1,3,8,0,1,0,0,1,1,0,1,0,0,0,1,0,50
28,1,3,2,5,1,1,5,1,2,9,8,4,9,1,0,4,9,0,0,1,0,2,1,0,0,1,0,0,0,1,60
29,2,4,3,1,0,0,6,0,3,10,9,5,8,0,1,5,10,0,1,0,1,3,0,0,1,0,1,0,1,0,20
30,1,5,4,2,1,1,7,1,4,1,8,6,9,1,0,6,1,0,0,1,1,4,0,0,0,1,1,0,0,1,70
31,2,6,5,0,0,0,8,0,5,2,9,7,10,0,0,8,2,0,1,0,1,1,0,0,1,0,1,0,1,0,60
32,1,7,6,2,1,1,9,1,6,3,10,8,1,1,1,9,3,0,0,1,0,2,0,0,0,1,0,0,0,1,90
33,2,8,7,1,0,0,10,0,7,4,1,3,2,0,0,10,4,0,1,0,0,3,0,0,1,0,0,0,1,0,80
34,1,9,8,0,1,1,11,1,8,5,2,4,3,1,1,1,5,0,0,1,0,4,0,0,0,1,0,0,0,1,60
35,2,10,9,1,0,0,12,0,9,6,3,5,4,0,0,2,6,0,1,0,0,1,1,0,1,0,0,0,1,0,100
36,1,1,10,0,1,1,13,1,10,7,4,6,5,1,1,3,7,0,0,1,0,2,1,0,0,1,0,0,0,1,40
37,2,2,1,2,0,0,1,0,1,8,5,7,6,0,0,4,8,0,1,0,1,3,1,0,1,0,1,0,1,0,30
38,2,3,2,0,1,1,2,1,2,9,6,8,7,1,1,5,9,0,0,1,1,4,0,0,0,1,1,0,0,1,20
39,1,4,3,4,0,0,3,0,3,8,7,9,8,0,0,6,6,0,0,0,1,1,0,0,0,0,1,0,0,0,60
40,2,5,4,2,1,1,4,1,4,9,8,8,3,1,1,7,7,0,1,1,1,2,0,0,1,1,1,0,1,1,60
41,1,1,5,0,0,0,5,0,5,10,9,9,4,0,0,8,8,0,0,0,0,3,0,0,0,0,0,0,0,0,50
42,2,2,6,3,0,0,6,0,6,1,8,10,5,0,1,9,9,0,1,1,0,1,0,0,1,1,0,0,1,1,60
43,1,3,7,5,1,1,7,1,7,2,9,1,6,1,0,10,10,0,0,0,0,2,1,0,0,0,0,0,0,0,70
44,2,4,8,1,0,0,8,0,8,3,10,2,7,0,1,1,1,0,1,1,0,3,1,0,1,1,0,0,1,1,100
39,1,5,9,2,1,1,9,1,9,4,1,3,8,1,0,2,2,0,0,0,0,4,1,0,0,0,0,0,0,0,40
40,2,6,10,0,0,0,10,0,10,5,2,4,9,0,0,3,9,0,1,1,0,1,1,0,1,1,0,0,1,1,80
41,1,7,1,2,1,1,11,1,1,6,3,5,8,1,1,4,10,0,0,0,1,2,0,0,0,0,1,0,0,0,40
42,2,8,2,1,0,0,12,0,2,7,4,6,9,0,0,5,1,0,1,1,1,3,0,0,1,1,1,0,1,1,100
43,1,9,3,0,1,1,13,1,3,8,5,7,10,1,1,6,2,0,0,0,1,4,0,0,0,0,1,0,0,0,50
44,2,10,4,1,0,0,7,0,4,9,6,8,1,0,0,8,3,0,1,1,0,1,0,0,1,1,0,0,1,1,60
45,1,1,5,0,1,1,8,1,5,5,7,9,2,1,1,9,4,0,0,0,0,2,0,0,0,0,0,0,0,0,20
46,2,2,6,2,0,0,9,0,6,6,8,8,3,0,0,10,5,0,1,1,0,3,0,0,1,1,0,0,1,1,70
47,1,3,7,0,1,1,10,1,7,7,9,9,4,1,1,1,6,0,0,0,0,4,1,0,0,0,0,0,0,0,60
48,2,4,8,4,0,0,11,0,8,8,8,10,5,0,0,2,8,0,1,0,0,1,1,0,1,0,0,0,1,0,90
49,1,5,9,2,1,1,12,1,9,9,9,1,6,1,1,3,9,0,0,1,0,2,1,0,0,1,0,0,0,1,80
